,seed,name_data,objective,prior_type,model,sigma_prior,pmin,learning_rate,momentum,learning_rate_prior,momentum_prior,delta,layers,delta_test,mc_samples,kl_penalty,train_epochs,verbose,device,prior_epochs,dropout_prob,perc_train,verbose_test,perc_prior,batch_size,Objective,Dataset,Sigma,LR,LR_prior,dropout,Obj_train,Risk_CE,Risk_01,KL,Train xe loss,Train 01 loss,Empirical xe risk,Empirical 01 risk,Stch loss,Stch 01 error,Post mean loss,Post mean 01 error,Ens loss,Ens 01 error,01 error prior net
156,7,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,0.9867076873779296,0.2297769135505141,0.8998836684848073,0.0001406735038757,"tensor(0.1998, device='cuda:0')",0.8772173120000029,0.2186336561186191,0.891793259751803,0.2049947679042816,0.8784,0.1987076997756958,0.8603000000000001,0.0051377089694142,0.8756,0.9073
157,7,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,0.9488976001739502,0.2515445091949696,0.8064376924160803,0.0117066174316406,"tensor(0.1690, device='cuda:0')",0.7228760959999984,0.1866908078058886,0.743160571204593,0.1723394840955734,0.7188,0.1626593917608261,0.6402,0.00446402374655,0.6416999999999999,0.9073
158,7,cifar10,fquad_acc,rand,cnn,0.07,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.07,0.005,0.005,0.0,0.9513875246047974,0.2482388932813445,0.8155550973886462,0.0093931359863281,"tensor(0.1723, device='cuda:0')",0.7400415999999981,0.1900919411492388,0.7598867518966612,0.1762079298496246,0.736,0.1658671349287033,0.6601,0.0045014978386461,0.6502,0.9073
159,7,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.8771505951881409,0.2797517594955542,0.7719127854508854,0.0336366479492187,"tensor(0.1517, device='cuda:0')",0.6353786279999987,0.1687432237650192,0.6573384753341249,0.1553895473480224,0.635,0.1457843780517578,0.573,0.0040170885622501,0.571,0.9073
160,7,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.8641800880432129,0.2723210294817759,0.7635526748999176,0.0301861669921875,"tensor(0.1509, device='cuda:0')",0.6320708680000033,0.167868067343667,0.654072733660344,0.1542095988988876,0.6268,0.1433190405368805,0.5581,0.0040214322507381,0.5556,0.9073
161,7,cifar10,f_rts_acc,rand,cnn,0.07,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.07,0.005,0.005,0.0,0.8716327548027039,0.2728116731464562,0.7699739810318789,0.0285462646484375,"tensor(0.1539, device='cuda:0')",0.6425882039999982,0.1709823163786243,0.6644410645067625,0.1564124673604965,0.6361,0.143924131989479,0.569,0.0040521123446524,0.5728,0.9073
162,8,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6394983530044556,0.302875467479875,0.762247993613566,0.0569620263671875,"tensor(0.1403, device='cuda:0')",0.5873600879999992,0.1568045556441293,0.6098917030624711,0.1438546180725097,0.5867,0.1237325221300125,0.5131,0.0036045843735337,0.5175000000000001,0.9184
163,8,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.645534098148346,0.2924881845760959,0.7556721747807558,0.0493127587890625,"tensor(0.1411, device='cuda:0')",0.5908020960000001,0.1576228067360799,0.6132956178627891,0.1439036726951599,0.5856,0.1249924525618553,0.5077,0.0036354444455355,0.5118,0.9184
164,8,cifar10,fgrad_acc,rand,cnn,0.07,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.07,0.005,0.005,0.0,0.6509537100791931,0.2894800426786542,0.7565471159813598,0.045987880859375,"tensor(0.1428, device='cuda:0')",0.5969194440000007,0.1594129307365885,0.6193503947349754,0.1459587514400482,0.5899,0.1275842785835266,0.5191,0.0036438761744648,0.5135000000000001,0.9184
165,8,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,0.9466572999954224,0.2515986291268652,0.8057414801010233,0.0113543432617187,"tensor(0.1699, device='cuda:0')",0.723081232,0.187672255851702,0.7433591428757339,0.1730401366949081,0.7195,0.1563264578580856,0.645,0.0043106861412525,0.6561,0.9184
166,8,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,0.9417499303817748,0.2496159185799003,0.801931037552247,0.01131470703125,"tensor(0.1683, device='cuda:0')",0.7188697840000003,0.1859819424346989,0.7392501803583515,0.171199694275856,0.7076,0.1530089080333709,0.6347,0.0042978730052709,0.6389,0.9184
167,8,cifar10,fquad_acc,rand,cnn,0.07,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.07,0.005,0.005,0.0,0.9416251182556152,0.2485752004879083,0.8024776073211787,0.0110968762207031,"tensor(0.1680, device='cuda:0')",0.7201206960000008,0.185624708724881,0.7404701967794731,0.1708026677370071,0.7132000000000001,0.1533085107803344,0.6441,0.0043228096328675,0.6386000000000001,0.9184
168,8,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.8617384433746338,0.2759508592513528,0.7588418330541362,0.034987607421875,"tensor(0.1467, device='cuda:0')",0.6178580119999996,0.163476292383615,0.64004505826403,0.1492030471563339,0.6112,0.1340882182121276,0.5494,0.0038056378252804,0.5468,0.9184
169,8,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.8552396297454834,0.2707473721213466,0.7553492544742701,0.0318785668945312,"tensor(0.1470, device='cuda:0')",0.6194808680000035,0.1638362093664997,0.6416549794002429,0.149494007229805,0.6134,0.1336977630853653,0.5456,0.0038002072833478,0.5459,0.9184
170,8,cifar10,f_rts_acc,rand,cnn,0.07,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.07,0.005,0.005,0.0,0.853641927242279,0.2674669047291251,0.7546380836734419,0.0294342138671875,"tensor(0.1481, device='cuda:0')",0.6233079119999985,0.1649508473223997,0.6454314448113863,0.1503217369318008,0.6178,0.1329101473093032,0.5444,0.0038404332008212,0.5418000000000001,0.9184
171,9,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6369084119796753,0.3003992216001059,0.7550081816394751,0.05735978515625,"tensor(0.1379, device='cuda:0')",0.5782812240000007,0.1543245108174783,0.6008903078489485,0.1414813101291656,0.5811,0.124937005341053,0.5035000000000001,0.0034972254652529,0.5069,0.9045
172,9,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6434792876243591,0.2932847662817852,0.7540182285082504,0.0515200634765625,"tensor(0.1391, device='cuda:0')",0.5855555920000002,0.1555258638595895,0.6081035280407633,0.1427683532238006,0.5926,0.1260801702737808,0.509,0.0034599099308252,0.5071,0.9045
173,9,cifar10,fgrad_acc,rand,cnn,0.07,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.07,0.005,0.005,0.0,0.649133563041687,0.2893207231279507,0.7526699534587433,0.047226708984375,"tensor(0.1411, device='cuda:0')",0.5904949039999984,0.1576734629046904,0.6129928150380225,0.1448841392993927,0.5945,0.1264050155878067,0.5009,0.0035322636831551,0.5014000000000001,0.9045
174,9,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,1.0014723539352417,0.2300207393638041,0.9138195839142756,0.000101175327301,"tensor(0.2007, device='cuda:0')",0.8930161520000014,0.2195092549311545,0.9066829729017772,0.2059499323368072,0.8935,0.1991502791643142,0.8911,0.0051393141038715,0.8925,0.9045
175,9,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,1.0028871297836304,0.230981969612304,0.913851971586658,0.0001471464347839,"tensor(0.2009, device='cuda:0')",0.8925037240000012,0.2197172445465573,0.9062097616193308,0.2062229067087173,0.8955,0.1993256658315658,0.8884,0.0051458720117807,0.8855,0.9045
176,9,cifar10,fquad_acc,rand,cnn,0.07,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.07,0.005,0.005,0.0,1.0055127143859863,0.2321911893525801,0.9148261445777311,0.0002065682601928,"tensor(0.2012, device='cuda:0')",0.8929354320000014,0.2200203722950931,0.9066125646058788,0.2065527737140655,0.8973,0.1996031701564788,0.8924,0.0051547684706747,0.8837,0.9045
177,9,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.8690792918205261,0.2787646230995638,0.7645420915101121,0.035059990234375,"tensor(0.1489, device='cuda:0')",0.6243000599999999,0.1657417651336808,0.646411184697789,0.1524418890476226,0.6261,0.1370132565498352,0.5494,0.0038198607508093,0.5517000000000001,0.9045
178,9,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.8551416993141174,0.2738895417538363,0.754776442103197,0.034214296875,"tensor(0.1461, device='cuda:0')",0.614551735999999,0.1629025343829071,0.6367895882614418,0.1497440338134765,0.6191,0.1336132138967514,0.5337000000000001,0.0037290083710104,0.5347,0.9045
179,9,cifar10,f_rts_acc,rand,cnn,0.07,1e-05,0.005,0.95,0.005,0.99,0.025,4.01,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.07,0.005,0.005,0.0,0.8563119173049927,0.269983707724161,0.756702277957686,0.0307921459960937,"tensor(0.1481, device='cuda:0')",0.6230647360000002,0.1649038071070504,0.6451910476489153,0.1516620963811874,0.6298,0.1335016041994094,0.5339,0.0037530148401856,0.5365,0.9045
180,0,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6207389235496521,0.328059199512119,0.7739329522659499,0.079265576171875,"tensor(0.1366, device='cuda:0')",0.572600071999999,0.1529238539148564,0.595259389771736,0.1406639069318771,0.5801000000000001,0.1221101656556129,0.4942999999999999,0.0035263667814433,0.4915,0.901
181,0,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6262686848640442,0.3220586680705677,0.7724108628791317,0.0727680810546875,"tensor(0.1384, device='cuda:0')",0.5786623680000017,0.1547871727651545,0.6012703053562081,0.1424440294504165,0.5825,0.12338537722826,0.4902999999999999,0.0035430104471743,0.4871,0.901
182,0,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6376637816429138,0.317554219652763,0.7807366605723836,0.0651072412109375,"tensor(0.1428, device='cuda:0')",0.5985076999999995,0.1594254243964552,0.6209237816243602,0.1482776999473571,0.6067,0.1303198486566543,0.516,0.0036281107459217,0.5125,0.901
183,0,cifar10,fquad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.04,0.005,0.005,0.0,0.9977160692214966,0.2569269253159396,0.852159662430036,0.0089982788085937,"tensor(0.1811, device='cuda:0')",0.783380367999999,0.1992248937302728,0.8019366212575461,0.1856869906187057,0.7823,0.1729515939950943,0.729,0.0046361507847905,0.7158,0.901
184,0,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,1.009954571723938,0.2661270662900556,0.8467008697333631,0.0138544506835937,"tensor(0.1764, device='cuda:0')",0.7640663879999977,0.1944055462201423,0.783225913795466,0.1810525357723236,0.7602,0.1663019508123397,0.7196,0.0045207878574728,0.6995,0.901
185,0,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,1.025220274925232,0.2608598848299532,0.873799211517517,0.008663232421875,"tensor(0.1855, device='cuda:0')",0.8098314280000001,0.2038723625068657,0.8274566096668794,0.1905043572187423,0.8105,0.1739758551120758,0.7762,0.0047213197685778,0.746,0.901
186,0,cifar10,f_rts_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.04,0.005,0.005,0.0,0.9146742224693298,0.3009747830879381,0.7918670356326147,0.0471337353515625,"tensor(0.1505, device='cuda:0')",0.6370251759999997,0.1674548609943485,0.6589523202843641,0.1545795649290084,0.6402,0.1360021084547042,0.5666,0.0039041345007717,0.563,0.901
187,0,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.9170251488685608,0.299735165664275,0.7940351825827454,0.045092314453125,"tensor(0.1521, device='cuda:0')",0.6427236399999992,0.1691342852061377,0.6645682196832162,0.1566400229930877,0.651,0.1359022110700607,0.5565,0.0039663179777562,0.5660000000000001,0.901
188,0,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.91168212890625,0.2965351807424841,0.7911994976701708,0.0426628466796875,"tensor(0.1527, device='cuda:0')",0.64306762,0.1697641482040302,0.6649129534927201,0.1573024988174438,0.6464,0.1388704776763916,0.5569,0.0038637623656541,0.5530999999999999,0.901
189,1,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6153090000152588,0.3347007446082038,0.7742171698698683,0.08707681640625,"tensor(0.1343, device='cuda:0')",0.5638264999999993,0.1505447390094931,0.5865516345124588,0.1378097981214523,0.5663,0.1214786916971206,0.4909,0.0036890706978738,0.4875,0.9013
190,1,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6222975254058838,0.3287735896479298,0.7730969061811004,0.080264521484375,"tensor(0.1362, device='cuda:0')",0.5703954639999997,0.1524957922450228,0.5930733340553291,0.1409003883600235,0.5771999999999999,0.1234703436493873,0.4907,0.0037421986926347,0.4811999999999999,0.9013
191,1,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6426205635070801,0.3186694952659173,0.7849957792467879,0.06480138671875,"tensor(0.1440, device='cuda:0')",0.6040965520000012,0.1606768664813107,0.6264543196495052,0.1482268422842025,0.611,0.1340580731630325,0.5219,0.0038904100656509,0.5202,0.9013
192,1,cifar10,fquad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.04,0.005,0.005,0.0,0.9872127771377563,0.258986217348133,0.8411883343206241,0.0103686181640625,"tensor(0.1790, device='cuda:0')",0.7666575519999984,0.19709379511785,0.7857490773546096,0.1833396852016449,0.7683,0.1747668385505676,0.7054,0.0047358479350805,0.677,0.9013
193,1,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,0.991165578365326,0.2654520431669539,0.832061384516017,0.014814580078125,"tensor(0.1736, device='cuda:0')",0.7444242680000022,0.191484183658384,0.7641532357075537,0.1783873587846756,0.7484999999999999,0.1702686697244644,0.6778,0.004602852743119,0.6431,0.9013
194,1,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,1.0023068189620972,0.268531642363097,0.8412827623164318,0.0140934521484375,"tensor(0.1779, device='cuda:0')",0.7570600639999994,0.1959879444676097,0.7764326852312831,0.1824147850275039,0.757,0.1749582141637802,0.7348,0.0047390139661729,0.6861999999999999,0.9013
195,1,cifar10,f_rts_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.04,0.005,0.005,0.0,0.9083703756332396,0.2916898908705287,0.7910868483660882,0.039756552734375,"tensor(0.1527, device='cuda:0')",0.6475734880000007,0.1697682950008988,0.6693473977089104,0.1572833955287933,0.6514,0.1450386941432953,0.5788,0.0041215703822672,0.5751999999999999,0.9013
196,1,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.9108760356903076,0.2912677793380801,0.7928980780564352,0.0392842749023437,"tensor(0.1530, device='cuda:0')",0.6504980320000006,0.170089900278644,0.6722299124808431,0.1574630439281463,0.6563,0.1428076028823852,0.5728,0.0041458788327872,0.5708,0.9013
197,1,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.9154564142227172,0.2964512165200569,0.7945281806018052,0.042372666015625,"tensor(0.1530, device='cuda:0')",0.6475222399999998,0.1700947332283005,0.6692993159557357,0.1576318442821502,0.6529,0.1397045999765396,0.5669,0.0041451975703239,0.5665,0.9013
198,2,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6158414483070374,0.3360038857077222,0.7759756748557436,0.087350810546875,"tensor(0.1351, device='cuda:0')",0.5656767639999992,0.1513157316814475,0.5883916518638794,0.1387164145708084,0.5679000000000001,0.1276009976863861,0.4967,0.0033933222293853,0.4897,0.8827
199,2,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6204406023025513,0.3273728044674372,0.7689141121337593,0.0798861669921875,"tensor(0.1355, device='cuda:0')",0.565767200000001,0.1517566974697729,0.5884773581063434,0.1391623020172119,0.5668,0.1240986511111259,0.4811999999999999,0.0034365700557827,0.4715,0.8827
200,2,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6431277990341187,0.3150300340464648,0.7802833125217379,0.0629225,"tensor(0.1432, device='cuda:0')",0.6008249239999995,0.1598258140962012,0.623221267293522,0.1466824561357498,0.6001000000000001,0.13193079829216,0.5164,0.0036353194154798,0.5107999999999999,0.8827
201,2,cifar10,fquad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.04,0.005,0.005,0.0,0.984386384487152,0.2508683616894309,0.8517104698049132,0.006582339477539,"tensor(0.1833, device='cuda:0')",0.7904401760000008,0.2015256930255977,0.8087625910229956,0.187194287776947,0.7871,0.1803014278411865,0.7256,0.0046348925679922,0.7072,0.8827
202,2,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,0.9944312572479248,0.2583343048633417,0.8463865145882292,0.0099397473144531,"tensor(0.1796, device='cuda:0')",0.7739417160000005,0.1977238048938629,0.7927960034114598,0.1833792179822921,0.7753,0.1769455522298813,0.7114,0.004510898143053,0.6871,0.8827
203,2,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,0.9987388253211976,0.2641301002308751,0.842499211600223,0.0126958740234375,"tensor(0.1775, device='cuda:0')",0.7619853519999993,0.1955081187703014,0.7812121822304469,0.1819621920585632,0.76,0.1738947331905365,0.687,0.0044550993479788,0.675,0.8827
204,2,cifar10,f_rts_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.04,0.005,0.005,0.0,0.9055510759353638,0.2964720700507004,0.7861034874129431,0.04465419921875,"tensor(0.1501, device='cuda:0')",0.6338688919999989,0.1669931879783893,0.6558414513165685,0.1533475667238235,0.6288,0.1436675488948822,0.5668,0.0037305389996618,0.5633,0.8827
205,2,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.9054884910583496,0.2960741580439247,0.7861370870483018,0.044144580078125,"tensor(0.1504, device='cuda:0')",0.6346860640000016,0.1673494380647703,0.6566541765088806,0.1532828211784362,0.6342,0.1422613263130188,0.5636,0.0037382936570793,0.5589,0.8827
206,2,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.913598895072937,0.2950791106566246,0.793597285715262,0.0407312475585937,"tensor(0.1541, device='cuda:0')",0.6490110559999993,0.1712395850963118,0.670760416674711,0.1574643403291702,0.644,0.1428722590208053,0.5822,0.0038306931965053,0.5776,0.8827
207,3,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6171043515205383,0.3336662646758367,0.7753949374452047,0.084865400390625,"tensor(0.1356, device='cuda:0')",0.5678210440000003,0.1518594679938523,0.5905161104784222,0.1386594325304031,0.5691999999999999,0.119641788303852,0.5003,0.00368263409473,0.4925,0.8909
208,3,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6235354542732239,0.3261415019509708,0.7744876941732047,0.0766793994140625,"tensor(0.1376, device='cuda:0')",0.5763864560000003,0.1540132174341328,0.5990130919012141,0.1414891481399536,0.5795,0.1197372749447822,0.5046999999999999,0.0037364084273576,0.4913999999999999,0.8909
209,3,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6397908329963684,0.3171238571389267,0.7859194437426614,0.062919482421875,"tensor(0.1448, device='cuda:0')",0.6076907999999993,0.1615388086242944,0.6300012307255136,0.1485878229141235,0.6146,0.1249851435422897,0.5285,0.0039255688898265,0.5127999999999999,0.8909
